trade_date,pct_chg_hs300,pct_chg_000001
2019-01-02,-0.013657999999999998,-0.020253999999999998
2019-01-03,-0.00158,0.009797
2019-01-04,0.023958,0.050646000000000004
2019-01-07,0.00607,-0.001026
2019-01-08,-0.0021609999999999997,-0.008217
2019-01-09,0.010097,0.028987
2019-01-10,-0.0018809999999999999,0.016093
2019-01-11,0.007189999999999999,0.009905
2019-01-14,-0.008722,-0.008827
2019-01-15,0.019625,0.012864
2019-01-16,0.000211,0.023438
2019-01-17,-0.005508999999999999,-0.021946
2019-01-18,0.018242,0.017559
2019-01-21,0.005512,-0.008633
2019-01-22,-0.013284,-0.005805
2019-01-23,-0.0007199999999999999,0.006812
2019-01-24,0.005644,0.016422000000000003
2019-01-25,0.008132,0.045628
2019-01-28,-0.00021700000000000002,-0.005448
2019-01-29,0.003201,0.005477999999999999
2019-01-30,-0.007980000000000001,-0.0045379999999999995
2019-01-31,0.010462,0.013694999999999999
2019-02-01,0.014294,0.009004
2019-02-11,0.018192,0.000893
2019-02-12,0.007217,-0.001776
2019-02-13,0.020026000000000002,0.016978
2019-02-14,0.001505,-0.011428
2019-02-15,-0.018646,-0.02666
2019-02-18,0.03206,0.03744
2019-02-19,-0.001781,-0.007925999999999999
2019-02-20,0.003582,0.012428
2019-02-21,-0.002671,-0.004384
2019-02-22,0.022486000000000003,0.015843
2019-02-25,0.059477,0.08752399999999999
2019-02-26,-0.01201,-0.027892
2019-02-27,-0.0017100000000000001,0.016392
2019-02-28,-0.002453,-0.003219
2019-03-01,0.021896,0.03236
2019-03-04,0.011838,0.018025
2019-03-05,0.005775,0.005391
2019-03-06,0.008406,0.001532
2019-03-07,-0.010197000000000001,-0.025997
2019-03-08,-0.039716,-0.034536
2019-03-11,0.019788,0.0016270000000000002
2019-03-12,0.006808999999999999,0.0032479999999999996
2019-03-13,-0.008297,0.000809
2019-03-14,-0.006903,0.004844
2019-03-15,0.012578,0.005634
2019-03-18,0.028502999999999997,0.032798
2019-03-19,-0.004617,-0.009291
2019-03-20,0.000385,-0.0031290000000000003
2019-03-21,0.000378,-0.004708
2019-03-22,-0.000805,-0.007876
2019-03-25,-0.02373,-0.038126
2019-03-26,-0.011325,-0.000826
2019-03-27,0.011606,0.023134000000000002
2019-03-28,-0.004005,-0.012921
2019-03-29,0.038607999999999996,0.049104
2019-04-01,0.026234,0.028077
2019-04-02,-0.000665,0.013654999999999999
2019-04-03,0.012809999999999998,0.005991
2019-04-04,0.009963,0.031248
2019-04-08,-0.001231,0.007218
2019-04-09,0.004486,-0.01075
2019-04-10,0.002556,-0.005788
2019-04-11,-0.021604,-0.013836999999999999
2019-04-12,-0.002242,-0.008866
2019-04-15,-0.0032819999999999998,0.02012
2019-04-16,0.027736,0.065009
2019-04-17,0.00035499999999999996,-0.015774999999999997
2019-04-18,-0.0037099999999999998,-0.000697
2019-04-19,0.011918,0.027201
2019-04-22,-0.023054,-0.039378
2019-04-23,-0.0016409999999999999,-0.005656
2019-04-24,0.002758,0.026301
2019-04-25,-0.021903000000000002,-0.02147
2019-04-26,-0.013329,-0.024058000000000003
2019-04-29,0.002843,0.022475000000000002
2019-04-30,0.003302,-0.017731
2019-05-06,-0.058415999999999996,-0.070759
2019-05-07,0.009784000000000001,0.006219
2019-05-08,-0.014301,-0.027023000000000002
2019-05-09,-0.018475,-0.034927
2019-05-10,0.036323,0.042765000000000004
2019-05-13,-0.016546,-0.029965000000000002
2019-05-14,-0.006425999999999999,0.015446
2019-05-15,0.022480000000000003,0.034426
2019-05-16,0.004527,-0.00542
2019-05-17,-0.025428000000000003,-0.031905
2019-05-20,-0.008487,-0.004824999999999999
2019-05-21,0.013540000000000002,0.014545999999999998
2019-05-22,-0.004744,-0.012744
2019-05-23,-0.017925,-0.008867
2019-05-24,0.0027760000000000003,0.004884
2019-05-27,0.012043,0.0016200000000000001
2019-05-28,0.00964,0.009697
2019-05-29,-0.002274,-0.007209
2019-05-30,-0.006202999999999999,-0.014514
2019-05-31,-0.0031290000000000003,-0.003275
2019-06-03,0.000613,-0.022982
2019-06-04,-0.009236,-0.004203
2019-06-05,-0.000378,0.010121999999999999
2019-06-06,-0.009015,-0.0041789999999999996
2019-06-10,0.012923,0.035242
2019-06-11,0.030057999999999998,0.025116
2019-06-12,-0.007577,-0.006319
2019-06-13,-0.001545,0.001592
2019-06-14,-0.00828,-0.007946
2019-06-17,-1.5e-05,0.014410000000000001
2019-06-18,0.0034999999999999996,0.010265
2019-06-19,0.013175,0.021095000000000003
2019-06-20,0.030297,0.055846
2019-06-21,0.001416,-0.011592
2019-06-24,0.001911,0.003667
2019-06-25,-0.010402,-0.018993
2019-06-26,-0.0018360000000000002,0.00602
2019-06-27,0.010669999999999999,0.02543
2019-06-28,-0.002407,0.005106
2019-07-01,0.028812,0.010885
2019-07-02,0.00034500000000000004,0.017947
2019-07-03,-0.011083,-0.011989000000000001
2019-07-04,-0.005248,-0.001428
2019-07-05,0.00519,-0.005004
2019-07-08,-0.023222999999999997,-0.023707
2019-07-09,-0.00254,0.0
2019-07-10,-0.001685,-0.002208
2019-07-11,-0.000401,-0.001475
2019-07-12,0.0062109999999999995,0.042836
2019-07-15,0.004058,-0.008499
2019-07-16,-0.004535,-0.017857
2019-07-17,-0.00058,-0.004364
2019-07-18,-0.009524,-0.001461
2019-07-19,0.010496,0.023409
2019-07-22,-0.006899,-0.010006999999999999
2019-07-23,0.002176,-0.006498
2019-07-24,0.007894,0.008721
2019-07-25,0.008177,0.023055
2019-07-26,0.001948,0.002113
2019-07-29,-0.001114,0.004216
2019-07-30,0.004163,0.005598
2019-07-31,-0.009033,-0.016701
2019-08-01,-0.008315,-0.002123
2019-08-02,-0.014732,-0.025532
2019-08-05,-0.019146,-0.028384
2019-08-06,-0.010708,0.001498
2019-08-07,-0.004097,0.012715
2019-08-08,0.013216,0.062038
2019-08-09,-0.009747,0.009736
2019-08-12,0.018047,0.041322
2019-08-13,-0.009016999999999999,-0.015212000000000002
2019-08-14,0.004542,0.005373
2019-08-15,0.00315,-0.002004
2019-08-16,0.004477,-0.002677
2019-08-19,0.021709999999999997,0.001342
2019-08-20,-0.000887,0.004692
2019-08-21,-0.001577,-0.036024
2019-08-22,0.003107,-0.009689
2019-08-23,0.007212,0.02376
2019-08-26,-0.014381999999999999,-0.027304
2019-08-27,0.013552,0.0042109999999999995
2019-08-28,-0.0037630000000000003,-0.002795
2019-08-29,-0.0032600000000000003,-0.009811
2019-08-30,0.00248,0.002123
2019-09-02,0.012825999999999999,0.02048
2019-09-03,0.0013750000000000001,-0.010381
2019-09-04,0.008405000000000001,0.00979
2019-09-05,0.010119,0.009695
2019-09-06,0.005906,0.015774999999999997
2019-09-09,0.00619,-0.008103
2019-09-10,-0.003444,-0.00953
2019-09-11,-0.007366,0.000687
2019-09-12,0.010758,0.008242000000000001
2019-09-16,-0.0036919999999999995,-0.015668
2019-09-17,-0.016801,-0.014533
2019-09-18,0.004848,0.011937999999999999
2019-09-19,0.003657,0.02984
2019-09-20,0.0028710000000000003,0.033693
2019-09-23,-0.011431,0.0026079999999999996
2019-09-24,0.002677,-0.013004
2019-09-25,-0.0077139999999999995,0.037549
2019-09-26,-0.00771,-0.00254
2019-09-27,0.0029980000000000002,0.012094
2019-09-30,-0.009896,-0.019497
2019-10-08,0.006069,0.039127999999999996
2019-10-09,0.001449,0.0030859999999999998
2019-10-10,0.00817,-0.000615
2019-10-11,0.009572,0.035099
2019-10-14,0.010613,0.024390000000000002
2019-10-15,-0.004298,-0.002323
2019-10-16,-0.0034460000000000003,-0.022701
2019-10-17,0.0006469999999999999,-0.00536
2019-10-18,-0.014227,-0.011377
2019-10-21,0.0029620000000000002,0.023016000000000002
2019-10-22,0.003876,-0.027827
2019-10-23,-0.006364999999999999,0.001827
2019-10-24,-0.00010800000000000001,0.025532
2019-10-25,0.006749000000000001,0.000593
2019-10-28,0.007645,-0.013033
2019-10-29,-0.004166,0.015005999999999999
2019-10-30,-0.004859,-0.028386
2019-10-31,-0.00115,-0.010347
2019-11-01,0.016887,0.0369
2019-11-04,0.006511,0.003559
2019-11-05,0.006207000000000001,0.013593
2019-11-06,-0.0044800000000000005,-0.011079
2019-11-07,0.0017549999999999998,-0.0041270000000000005
2019-11-08,-0.004726,-0.01421
2019-11-11,-0.017627,-0.022222
2019-11-12,0.000182,0.003071
2019-11-13,-0.00095,0.0
2019-11-14,0.001507,-0.000612
2019-11-15,-0.007365,0.001225
2019-11-18,0.007954,0.006732
2019-11-19,0.010008,-0.002432
2019-11-20,-0.009925,-0.034126
2019-11-21,-0.004674,0.000631
2019-11-22,-0.010182,-0.017023999999999997
2019-11-25,0.007328,0.01347
2019-11-26,0.003467,-0.011392
2019-11-27,-0.0041199999999999995,-0.009603
2019-11-28,-0.0034360000000000003,0.0012929999999999999
2019-11-29,-0.008708,-0.012912
2019-12-02,0.00193,0.004578
2019-12-03,0.003918,0.005859
2019-12-04,-0.000329,-0.009061
2019-12-05,0.007673999999999999,0.007838000000000001
2019-12-06,0.005934,0.011016999999999999
